1490,M,1.89473684211
1493,F,4.0
1493,M,2.90909090909
1494,F,1.0
1494,M,2.64705882353
1495,F,1.25
1495,M,1.325
1496,F,3.46153846154
1496,M,2.83333333333
1497,F,2.66666666667
1497,M,2.04444444444
1498,F,3.234375
1498,M,3.0447761194
1499,F,2.0
1499,M,2.24844720497
1500,F,3.8038585209
1500,M,3.81696969697
1501,F,3.25
1501,M,2.42857142857
1502,F,4.33333333333
1502,M,2.7
1503,F,2.31034482759
1503,M,2.31896551724
1504,F,3.33333333333
1504,M,3.53846153846
1507,F,3.47368421053
1507,M,3.21739130435
1508,F,3.14285714286
1508,M,3.34482758621
1509,F,3.91666666667
1509,M,3.33333333333
1510,M,2.5
1511,F,3.42857142857
1511,M,3.64705882353
1513,F,3.18257261411
1513,M,2.98249027237
1514,F,2.5
1514,M,2.8
1515,F,2.75675675676
1515,M,2.50694444444
1516,F,3.86666666667
1516,M,3.56756756757
1517,F,3.47887323944
1517,M,3.78175895765
1518,F,3.29230769231
1518,M,3.44982698962
1519,F,3.0
1519,M,3.4
1520,F,2.25
1520,M,2.54545454545
1522,F,2.0
1522,M,2.6
1523,F,3.375
1523,M,2.51020408163
1525,F,1.85714285714
1525,M,2.13513513514
1526,F,2.54545454545
1526,M,2.43939393939
1527,F,3.65740740741
1527,M,3.63738156761
1528,M,2.0
1529,F,3.0
1529,M,3.30434782609
1531,F,3.5
1531,M,3.71428571429
1532,F,3.0
1532,M,2.6
1533,F,4.5
1533,M,3.66666666667
1534,F,3.5
1534,M,3.75
1535,F,3.71794871795
1535,M,3.34375
1537,F,4.08724832215
1537,M,4.17412935323
1538,F,3.0
1538,M,1.4
1539,F,3.5
1539,M,2.66666666667
1541,F,3.04761904762
1541,M,3.15789473684
1542,F,3.49462365591
1542,M,3.5724137931
1543,F,4.0
1543,M,3.16666666667
1544,F,2.84753363229
1544,M,3.07751937984
1545,F,4.05128205128
1545,M,4.08823529412
1546,F,3.9
1546,M,3.79487179487
1547,F,3.47058823529
1547,M,3.2
1548,M,2.5
1549,F,2.8
1549,M,2.55555555556
1550,F,2.3
1550,M,2.77049180328
1551,F,2.91666666667
1551,M,2.79166666667
1552,F,3.37967914439
1552,M,3.23859191656
1553,M,2.75
1554,F,3.51851851852
1554,M,3.45238095238
1555,F,4.0
1555,M,2.0
1556,F,1.90666666667
1556,M,1.86301369863
1558,M,1.5
1561,F,3.25
1562,F,2.52991452991
1562,M,2.19222903885
1563,F,3.76923076923
1563,M,3.51851851852
1564,F,3.9375
1564,M,3.75
1565,F,2.5
1565,M,3.06666666667
1566,F,3.42763157895
1566,M,3.20820189274
1567,F,2.5
1567,M,3.71428571429
1569,F,3.5329512894
1569,M,3.35031847134
1570,F,3.0
1570,M,3.35
1571,F,4.04761904762
1571,M,3.875
1572,F,4.0
1572,M,3.66666666667
1573,F,3.44318181818
1573,M,3.3915298185
1574,F,2.5
1574,M,2.92307692308
1575,F,3.0
1575,M,3.22222222222
1579,F,3.0
1580,F,3.81784386617
1580,M,3.719
1581,F,2.81818181818
1581,M,2.85416666667
1582,F,3.29166666667
1582,M,3.08333333333
1583,F,3.09090909091
1583,M,2.5625
1584,F,3.69023569024
1584,M,3.78986175115
1585,F,3.21428571429
1585,M,3.21428571429
1586,F,3.13559322034
1586,M,3.02961275626
1587,F,3.125
1587,M,3.46951219512
1588,F,3.18811881188
1588,M,3.02659574468
1589,F,3.27586206897
1589,M,3.37777777778
1590,F,2.41428571429
1590,M,2.53504672897
1591,F,2.33333333333
1591,M,2.66028708134
1592,F,3.05714285714
1592,M,2.23376623377
1593,F,2.8275862069
1593,M,2.90666666667
1594,F,3.52
1594,M,3.86206896552
1595,F,2.15789473684
1595,M,1.5652173913
1596,F,3.33333333333
1596,M,3.52173913043
1597,F,3.46354166667
1597,M,3.38772213247
1598,F,2.625
1598,M,2.73563218391
1599,F,2.0
1599,M,1.6
1600,F,2.66666666667
1600,M,3.0
1601,F,2.9
1601,M,2.69230769231
1602,F,2.6
1602,M,1.9696969697
1603,F,2.77551020408
1603,M,2.94983277592
1604,F,2.0
1604,M,2.79032258065
1605,F,2.51282051282
1605,M,2.77551020408
1606,F,2.45454545455
1606,M,2.32653061224
1608,F,3.69958847737
1608,M,3.55582232893
1609,F,2.42857142857
1609,M,2.79166666667
1610,F,3.87820512821
1610,M,4.09253731343
1611,F,3.44578313253
1611,M,3.30065359477
1612,F,3.26666666667
1612,M,3.35
1613,F,2.75
1613,M,2.95454545455
1614,F,3.3698630137
1614,M,3.23404255319
1615,F,3.50909090909
1615,M,3.65697674419
1616,F,2.95714285714
1616,M,3.12307692308
1617,F,4.10600706714
1617,M,4.25667828107
1619,F,3.40196078431
1619,M,3.43846153846
1620,F,3.3813559322
1620,M,3.31768953069
1621,F,3.17948717949
1621,M,3.36956521739
1622,F,3.0
1622,M,2.25
1623,F,2.42857142857
1623,M,2.16822429907
1624,F,2.96875
1624,M,2.27777777778
1625,F,3.85945945946
1625,M,3.92826398852
1626,F,3.0
1626,M,2.45833333333
1627,F,2.93103448276
1627,M,3.09502262443
1629,F,3.10344827586
1629,M,2.92156862745
1630,M,2.0
1631,F,3.57142857143
1631,M,3.59523809524
1632,F,2.0
1632,M,2.69230769231
1633,F,3.63953488372
1633,M,3.67222222222
1635,F,3.65806451613
1635,M,3.86363636364
1636,F,2.0
1636,M,2.5
1639,F,3.60447761194
1639,M,3.8452722063
1640,F,2.625
1640,M,2.52631578947
1641,F,4.11345646438
1641,M,3.76097560976
1642,F,2.80555555556
1642,M,3.28947368421
1643,F,3.8984375
1643,M,3.85401459854
1644,F,2.57264957265
1644,M,2.65083798883
1645,F,3.34574468085
1645,M,3.46238244514
1646,F,2.53846153846
1646,M,2.86666666667
1647,F,2.64705882353
1647,M,2.93150684932
1648,F,3.48611111111
1648,M,3.46721311475
1649,F,3.8125
1649,M,3.86524822695
1650,F,3.52
1650,M,3.16
1651,F,2.5
1651,M,3.0
1652,M,3.25
1653,F,3.75784753363
1653,M,3.69906323185
1654,F,3.57142857143
1654,M,3.06666666667
1655,F,2.07142857143
1655,M,2.50793650794
1656,F,3.36363636364
1656,M,2.66666666667
1657,F,3.55555555556
1657,M,3.45454545455
1658,F,3.27777777778
1658,M,3.125
1659,F,3.0
1659,M,2.8
1660,F,3.63636363636
1660,M,3.53097345133
1661,F,3.11764705882
1661,M,3.21126760563
1662,F,3.0
1662,M,2.58823529412
1663,F,3.6171875
1663,M,3.88562091503
1664,F,4.0
1664,M,4.5
1665,F,2.7619047619
1665,M,2.66455696203
1666,F,3.5
1666,M,2.375
1667,F,2.91304347826
1667,M,2.74444444444
1668,F,2.63636363636
1668,M,2.5
1669,F,3.83333333333
1669,M,3.10526315789
1670,F,3.81818181818
1670,M,3.38333333333
1671,F,3.6
1671,M,3.05882352941
1672,F,3.53398058252
1672,M,3.5871559633
1673,F,3.76383763838
1673,M,3.77129521587
1674,F,4.11585365854
1674,M,3.94150417827
1675,F,2.5
1675,M,3.42857142857
1676,F,2.80272108844
1676,M,3.1811023622
1677,F,2.77777777778
1677,M,2.75
1678,F,4.04081632653
1678,M,3.67985611511
1679,F,2.5
1679,M,1.90909090909
1680,F,3.82380952381
1680,M,3.76377952756
1681,F,2.28571428571
1681,M,2.16666666667
1682,F,3.89552238806
1682,M,3.84938941655
1683,F,3.78448275862
1683,M,3.73529411765
1684,F,3.81481481481
1684,M,3.64516129032
1685,F,3.25
1685,M,4.0
1686,F,3.1875
1686,M,3.14285714286
1687,F,3.10638297872
1687,M,3.0724137931
1688,F,3.8
1688,M,3.2816091954
1689,F,3.07142857143
1689,M,3.17857142857
1690,F,2.70873786408
1690,M,2.99704142012
1692,F,1.0
1692,M,2.72222222222
1693,F,3.67045454545
1693,M,3.73384030418
1694,F,3.6640625
1694,M,3.74927113703
1695,F,3.6
1695,M,3.72727272727
1696,F,4.14285714286
1696,M,3.38095238095
1699,F,3.56756756757
1699,M,3.48305084746
1701,F,3.13888888889
1701,M,3.50943396226
1702,F,2.77631578947
1702,M,2.47787610619
1703,F,2.8
1703,M,3.0
1704,F,4.17467248908
1704,M,4.17706422018
1707,F,2.48648648649
1707,M,1.68376068376
1709,F,2.0
1711,F,3.27118644068
1711,M,3.24611973392
1713,F,3.01818181818
1713,M,3.05113636364
1714,M,2.0
1715,F,2.5
1715,M,3.22222222222
1717,F,3.07692307692
1717,M,2.94586894587
1718,F,2.0
1718,M,2.66666666667
1719,F,4.07692307692
1719,M,4.0303030303
1720,F,2.0
1720,M,1.16666666667
1721,F,3.76422764228
1721,M,3.4990512334
1722,F,3.35260115607
1722,M,3.46444121916
1724,M,3.0
1725,F,3.7
1725,M,3.76923076923
1726,F,2.92
1726,M,2.74107142857
1727,F,3.35365853659
1727,M,3.1484375
1728,F,3.0
1728,M,3.5
1729,F,3.67857142857
1729,M,3.69178082192
1730,F,3.8679245283
1730,M,3.66666666667
1731,F,2.08333333333
1731,M,1.82692307692
1732,F,3.52789699571
1732,M,3.79513888889
1733,F,3.125
1733,M,3.09523809524
1734,F,4.0
1734,M,3.72440944882
1735,F,3.10344827586
1735,M,3.27891156463
1739,F,1.4
1739,M,1.35135135135
1741,F,4.0
1741,M,4.0
1743,F,4.5
1743,M,3.77777777778
1744,F,2.375
1744,M,2.71014492754
1746,F,2.5
1746,M,2.82222222222
1747,F,3.57322175732
1747,M,3.45958083832
1748,F,3.68376068376
1748,M,3.84412153236
1749,F,3.0
1749,M,4.0
1750,F,2.0
1750,M,2.23076923077
1752,F,2.32258064516
1752,M,2.71428571429
1753,F,2.91891891892
1753,M,3.26708074534
1754,F,3.35
1754,M,3.3961038961
1755,F,3.5
1755,M,3.58333333333
1756,F,3.0
1756,M,2.45238095238
1758,F,3.79545454545
1758,M,3.53571428571
1759,F,3.78571428571
1759,M,4.05405405405
1760,F,2.0
1760,M,1.81954887218
1762,F,2.67741935484
1762,M,2.74489795918
1764,M,3.0
1767,F,3.0
1767,M,3.0
1769,F,2.96078431373
1769,M,3.17164179104
1770,F,3.0
1770,M,3.6
1771,F,2.5
1771,M,2.65853658537
1772,F,2.57446808511
1772,M,2.39344262295
1773,M,2.5
1777,F,3.58108108108
1777,M,3.44535073409
1779,F,2.5652173913
1779,M,2.68374164811
1780,F,5.0
1780,M,4.0
1782,F,2.6
1782,M,2.33333333333
1783,F,2.87755102041
1783,M,2.94152046784
1784,F,3.90265486726
1784,M,3.97222222222
1785,F,3.41176470588
1785,M,3.38650306748
1787,M,3.5
1788,F,3.72
1788,M,4.04545454545
1791,F,3.33333333333
1791,M,2.88636363636
1792,F,3.18181818182
1792,M,3.17015706806
1793,F,1.5
1793,M,2.54545454545
1794,F,3.11627906977
1794,M,3.55555555556
1795,M,4.5
1796,F,1.0
1796,M,3.33333333333
1797,F,4.0
1797,M,4.0078125
1798,F,2.72727272727
1798,M,2.51612903226
1799,F,3.525
1799,M,3.38728323699
1801,F,3.20634920635
1801,M,2.96603773585
1804,F,3.12121212121
1804,M,3.0
1805,F,3.392
1805,M,3.45908183633
1806,F,3.13559322034
1806,M,2.76146788991
1807,F,3.3
1807,M,3.57142857143
1809,F,3.66666666667
1809,M,3.83333333333
1810,F,3.52380952381
1810,M,3.57258064516
1811,F,4.0
1811,M,3.2
1812,F,3.82352941176
1812,M,3.25925925926
1814,F,3.41666666667
1814,M,3.30769230769
1815,F,2.0
1816,F,3.0625
1816,M,2.91304347826
1817,F,2.6
1817,M,3.28571428571
1820,M,2.0
1821,F,3.25225225225
1821,M,3.13
1822,F,2.6
1822,M,1.875
1824,F,3.14814814815
1824,M,3.44155844156
1825,F,2.25
1825,M,2.72413793103
1826,F,2.0
1826,M,1.41935483871
1827,F,4.04347826087
1827,M,3.98734177215
1829,F,3.21428571429
1829,M,2.86956521739
1830,M,5.0
1831,F,2.43636363636
1831,M,2.61400359066
1832,F,4.0
1833,F,2.95918367347
1833,M,3.01395348837
1834,F,4.02307692308
1834,M,3.90909090909
1835,F,3.41095890411
1835,M,3.20909090909
1836,F,3.35714285714
1836,M,3.29032258065
1837,F,3.63636363636
1837,M,2.49056603774
1839,F,2.10526315789
1839,M,2.32
1840,F,3.52941176471
1840,M,3.34126984127
1841,F,3.0
1841,M,2.92957746479
1842,F,4.0
1842,M,4.0
1843,F,3.0
1844,F,4.0
1844,M,3.83333333333
1845,F,3.86440677966
1845,M,3.72314049587
1846,F,3.14285714286
1846,M,3.30769230769
1848,F,3.28813559322
1848,M,2.92372881356
1849,M,2.57142857143
1850,F,3.0
1850,M,2.71428571429
1851,M,4.0
1852,M,2.0
1853,F,1.0
1853,M,2.0625
1854,F,3.10526315789
1854,M,2.96551724138
1855,F,2.42307692308
1855,M,2.39024390244
1856,F,3.14814814815
1856,M,3.0
1857,F,3.14285714286
1857,M,3.05882352941
1858,F,3.2380952381
1858,M,3.27152317881
1859,F,2.5
1859,M,3.76923076923
1860,F,3.5
1860,M,3.9
1861,M,3.33333333333
1862,F,2.20833333333
1862,M,2.02873563218
1863,F,2.26923076923
1863,M,2.20689655172
1864,F,2.33333333333
1864,M,2.875
1865,F,3.38461538462
1865,M,3.60975609756
1866,F,2.875
1866,M,3.1098265896
1867,F,1.5
1867,M,2.47222222222
1868,F,1.0
1868,M,3.0
1869,F,2.2
1869,M,2.32608695652
1870,F,3.61290322581
1870,M,3.43902439024
1871,F,4.0
1871,M,4.0
1872,F,3.0
1872,M,3.33333333333
1873,F,3.69892473118
1873,M,3.79518072289
1874,F,3.81818181818
1874,M,3.0625
1875,F,3.39344262295
1875,M,3.40776699029
1876,F,3.08860759494
1876,M,3.18317503392
1877,F,2.0
1877,M,4.0
1878,F,1.66666666667
1878,M,2.125
1879,F,4.0
1879,M,3.9
1880,F,4.0
1880,M,3.21052631579
1881,F,2.90909090909
1881,M,2.71739130435
1882,F,2.17543859649
1882,M,2.34389140271
1883,F,3.41818181818
1883,M,3.44088176353
1884,F,3.07936507937
1884,M,3.4170212766
1885,F,3.74736842105
1885,M,3.66746411483
1886,M,2.75
1887,F,2.0
1887,M,2.59183673469
1888,F,3.20618556701
1888,M,2.78238341969
1889,F,3.6
1889,M,3.90909090909
1890,F,2.0
1890,M,2.6
1891,M,1.88888888889
1892,F,3.35537190083
1892,M,3.37857142857
1893,F,4.125
1893,M,3.53846153846
1894,F,2.8954248366
1894,M,2.91823899371
1895,F,3.23529411765
1895,M,3.24019607843
1896,F,3.0
1896,M,3.22727272727
1897,F,3.70175438596
1897,M,3.35526315789
1898,F,3.8
1898,M,3.55555555556
1899,F,3.0
1899,M,3.25
1900,F,4.40740740741
1900,M,3.97058823529
1901,M,4.0
1902,F,3.27777777778
1902,M,2.83333333333
1903,F,4.0
1903,M,3.2
1904,F,3.37142857143
1904,M,3.53846153846
1905,M,1.5
1906,F,3.08333333333
1906,M,3.3
1907,F,3.93209876543
1907,M,3.6493902439
1908,M,3.0
1909,F,3.48947368421
1909,M,3.49379652605
1910,F,4.0
1910,M,3.71428571429
1911,F,2.98611111111
1911,M,2.90861618799
1912,F,3.70680628272
1912,M,3.82147838215
1913,F,3.85714285714
1913,M,3.81081081081
1914,F,3.92805755396
1914,M,3.73819742489
1915,M,4.0
1916,F,3.60824742268
1916,M,3.46692607004
1917,F,3.31
1917,M,3.16593406593
1918,F,3.28181818182
1918,M,3.11270125224
1919,F,3.18
1919,M,3.16666666667
1920,F,2.61194029851
1920,M,2.85521885522
1921,F,3.78095238095
1921,M,3.79330708661
1922,F,3.3125
1922,M,3.47222222222
1923,F,3.69275362319
1923,M,3.97563352827
1924,F,2.80487804878
1924,M,2.60096153846
1925,F,4.08333333333
1925,M,3.81818181818
1926,F,3.66666666667
1926,M,2.76470588235
1927,F,3.95744680851
1927,M,4.2443438914
1928,F,3.28571428571
1928,M,3.40909090909
1929,F,3.95238095238
1929,M,3.73015873016
1930,F,2.5
1930,M,3.33333333333
1931,F,3.85714285714
1931,M,4.07954545455
1932,F,3.33333333333
1932,M,3.25
1933,F,3.2
1933,M,3.4375
1934,F,4.19230769231
1934,M,3.92156862745
1935,F,4.02777777778
1935,M,4.02816901408
1936,F,3.91176470588
1936,M,3.85416666667
1937,F,3.85
1937,M,3.67441860465
1938,F,3.95
1938,M,3.89024390244
1939,F,4.11290322581
1939,M,4.12643678161
1940,F,4.03333333333
1940,M,3.81967213115
1941,F,3.78378378378
1941,M,3.81578947368
1942,F,4.16666666667
1942,M,4.0
1943,F,3.36363636364
1943,M,3.23076923077
1944,F,4.11009174312
1944,M,4.09019607843
1945,F,4.19047619048
1945,M,4.2951653944
1946,F,3.91666666667
1946,M,4.00751879699
1947,F,4.22837370242
1947,M,3.95338983051
1948,F,3.91304347826
1948,M,3.84210526316
1949,F,4.3
1949,M,4.20754716981
1950,F,4.17777777778
1950,M,4.11240310078
1951,F,3.80952380952
1951,M,3.62015503876
1952,F,4.18120805369
1952,M,4.09338521401
1953,F,3.92366412214
1953,M,4.1301369863
1954,F,3.71153846154
1954,M,3.99565689468
1955,F,3.98412698413
1955,M,3.72392638037
1956,F,4.12849162011
1956,M,3.91463414634
1957,F,3.84337349398
1957,M,3.77991452991
1958,F,3.82417582418
1958,M,3.49425287356
1959,F,3.89406779661
1959,M,3.50769230769
1960,F,4.07236842105
1960,M,3.94628099174
1961,F,4.10164835165
1961,M,4.03519668737
1962,F,4.05963302752
1962,M,3.78571428571
1963,F,4.04545454545
1963,M,4.05288461538
1964,F,3.85393258427
1964,M,3.78873239437
1965,F,3.60769230769
1965,M,3.69887278583
1966,F,3.49122807018
1966,M,3.70921985816
1967,F,3.92517006803
1967,M,3.53316953317
1968,F,3.97857142857
1968,M,3.84271671135
1969,F,2.31914893617
1969,M,2.32158590308
1970,F,2.54347826087
1970,M,2.66216216216
1971,F,2.24444444444
1971,M,2.2385786802
1972,F,2.05263157895
1972,M,1.98148148148
1973,F,2.35294117647
1973,M,2.14917127072
1974,F,2.98305084746
1974,M,3.05426356589
1975,F,2.11111111111
1975,M,2.48611111111
1976,F,1.75862068966
1976,M,2.01764705882
1977,F,1.63636363636
1977,M,2.25850340136
1978,F,1.27272727273
1978,M,2.16504854369
1979,F,1.5
1979,M,2.29166666667
1980,F,1.63636363636
1980,M,2.225
1981,F,1.44444444444
1981,M,1.87777777778
1982,F,3.5
1982,M,3.75961538462
1983,F,2.48571428571
1983,M,2.8125
1984,F,1.85714285714
1984,M,2.13186813187
1985,F,2.19047619048
1985,M,2.4537037037
1986,F,1.85
1986,M,2.17757009346
1987,F,2.33333333333
1987,M,2.32876712329
1988,F,2.2
1988,M,2.07317073171
1989,F,1.0
1989,M,1.53846153846
1990,F,2.0
1990,M,1.58333333333
1991,F,2.55813953488
1991,M,2.73469387755
1992,F,2.22727272727
1992,M,2.09009009009
1993,F,2.0
1993,M,1.86842105263
1994,F,3.65363128492
1994,M,3.69318181818
1995,F,2.675
1995,M,2.35211267606
1996,F,2.28
1996,M,1.70114942529
1997,F,3.5376344086
1997,M,4.06723891273
1998,F,1.93333333333
1998,M,1.74489795918
1999,F,2.73684210526
1999,M,2.75
2000,F,3.86068111455
2000,M,3.89340490798
2001,F,3.58192090395
2001,M,3.53717026379
2002,F,3.4427480916
2002,M,3.217585693
2003,F,3.05555555556
2003,M,3.32410423453
2004,F,2.61403508772
2004,M,2.49523809524
2005,F,3.7256097561
2005,M,3.42934782609
2006,F,3.62548262548
2006,M,3.53867403315
2007,F,2.61764705882
2007,M,2.74193548387
2008,F,2.75
2008,M,2.45454545455
2009,F,3.40322580645
2009,M,3.53888888889
2010,F,4.10769230769
2010,M,4.0773993808
2011,F,3.15450643777
2011,M,3.39135135135
2012,F,3.13302752294
2012,M,3.26774193548
2013,F,3.47058823529
2013,M,3.45129224652
2014,F,3.37837837838
2014,M,3.03773584906
2015,F,3.4693877551
2015,M,3.44680851064
2016,F,3.0
2016,M,2.56470588235
2017,F,3.09523809524
2017,M,2.91919191919
2018,F,3.78865979381
2018,M,3.71392405063
2019,F,4.48113207547
2019,M,4.57662835249
2020,F,4.05460750853
2020,M,3.92083333333
2021,F,3.35433070866
2021,M,3.35649546828
2022,F,3.49152542373
2022,M,3.54358974359
2023,F,3.26712328767
2023,M,3.36305732484
2024,F,3.13953488372
2024,M,3.39047619048
2025,F,3.27027027027
2025,M,3.38095238095
2026,F,2.89473684211
2026,M,2.62601626016
2027,F,2.33333333333
2027,M,2.46846846847
2028,F,4.1147826087
2028,M,4.3989412897
2029,F,3.7
2029,M,3.66071428571
2031,F,3.375
2031,M,2.7619047619
2032,F,3.27272727273
2032,M,2.79310344828
2033,F,3.09433962264
2033,M,3.19047619048
2034,F,2.80769230769
2034,M,2.76951672862
2035,F,3.72222222222
2035,M,2.82051282051
2036,F,2.68965517241
2036,M,2.01492537313
2037,F,3.73076923077
2037,M,3.35714285714
2038,F,3.04651162791
2038,M,2.86451612903
2039,F,1.0
2040,F,3.13333333333
2040,M,2.88775510204
2041,F,2.96
2041,M,2.60833333333
2042,F,2.76666666667
2042,M,2.57142857143
2043,F,3.39215686275
2043,M,3.21495327103
2044,F,3.0
2044,M,2.4
2045,F,3.40740740741
2045,M,3.5
2046,F,3.75789473684
2046,M,3.40362811791
2047,F,3.77777777778
2047,M,2.76923076923
2048,F,3.575
2048,M,3.46153846154
2049,F,3.875
2049,M,2.90476190476
2050,F,2.96551724138
2050,M,2.37333333333
2051,F,2.875
2051,M,2.45454545455
2052,F,3.06578947368
2052,M,2.72897196262
2053,F,2.29591836735
2053,M,2.24381625442
2054,F,2.96062992126
2054,M,2.92414664981
2055,F,2.85714285714
2055,M,2.82857142857
2056,F,3.83333333333
2056,M,3.33333333333
2057,F,3.34285714286
2057,M,3.33928571429
2058,F,3.57553956835
2058,M,3.61515151515
2059,F,3.44036697248
2059,M,3.17610062893
2060,F,2.78947368421
2060,M,3.01829268293
2061,M,3.57142857143
2062,F,3.35897435897
2062,M,3.0
2063,F,3.0
2063,M,2.2
2064,F,4.07777777778
2064,M,4.07281553398
2065,F,3.59027777778
2065,M,3.60298507463
2066,F,4.03703703704
2066,M,4.18987341772
2067,F,4.09497206704
2067,M,4.05194805195
2068,F,3.87804878049
2068,M,3.88505747126
2069,F,3.83333333333
2069,M,3.75
2070,F,3.90540540541
2070,M,3.90526315789
2071,F,4.13725490196
2071,M,3.84166666667
2072,F,2.79347826087
2072,M,2.96208530806
2073,F,3.92307692308
2073,M,3.60377358491
2074,F,3.83333333333
2074,M,3.4
2075,F,3.86956521739
2075,M,3.68965517241
2076,F,3.53503184713
2076,M,3.83501006036
2077,F,3.68181818182
2077,M,3.35227272727
2078,F,3.83105022831
2078,M,3.80898876404
2079,F,3.75
2079,M,3.5
2080,F,3.99059561129
2080,M,3.69541284404
2081,F,3.97593582888
2081,M,3.63237518911
2082,F,3.15384615385
2082,M,2.77821011673
2083,F,3.85882352941
2083,M,3.48587570621
2084,F,3.86111111111
2084,M,2.66666666667
2085,F,3.79144385027
2085,M,3.5
2086,F,3.58333333333
2086,M,3.52941176471
2087,F,3.78787878788
2087,M,3.59595959596
2088,F,2.625
2088,M,2.58583106267
2089,F,3.25974025974
2089,M,3.16666666667
2090,F,3.60759493671
2090,M,3.41176470588
2091,F,3.11111111111
2091,M,2.76595744681
2092,F,2.34782608696
2092,M,2.47008547009
2093,F,2.75384615385
2093,M,2.88151658768
2094,F,2.94736842105
2094,M,3.13826366559
2095,F,3.06896551724
2095,M,2.94047619048
2096,F,3.9375
2096,M,3.5736677116
2097,F,3.61818181818
2097,M,3.44303797468
2098,F,3.31578947368
2098,M,3.08771929825
2099,F,3.64705882353
2099,M,3.58169934641
2100,F,3.50991501416
2100,M,3.3962962963
2101,F,3.71428571429
2101,M,3.375
2102,F,3.46428571429
2102,M,3.35460992908
2103,F,3.0
2103,M,3.11538461538
2104,F,3.41666666667
2104,M,3.27586206897
2105,F,3.14893617021
2105,M,3.39083232811
2106,F,3.61403508772
2106,M,3.15625
2107,F,2.575
2107,M,2.71698113208
2108,F,3.75
2108,M,3.68930390492
2109,F,3.66086956522
2109,M,3.76419213974
2110,F,3.13414634146
2110,M,3.30175438596
2111,F,3.25
2111,M,3.22177419355
2112,F,3.4387755102
2112,M,3.50806451613
2113,F,2.18181818182
2113,M,2.14705882353
2114,F,3.84415584416
2114,M,3.62011173184
2115,F,3.67431192661
2115,M,3.67656765677
2116,F,3.3064516129
2116,M,3.33776595745
2117,F,3.77777777778
2117,M,3.71074380165
2118,F,3.64285714286
2118,M,3.71335504886
2119,F,1.90909090909
2119,M,2.336
2120,F,2.8431372549
2120,M,2.96858638743
2121,F,2.82222222222
2121,M,2.71
2122,F,2.55555555556
2122,M,2.41340782123
2123,F,2.85526315789
2123,M,2.87769784173
2124,F,3.18617021277
2124,M,3.16349809886
2125,F,3.9
2125,M,3.50510204082
2126,F,2.91919191919
2126,M,2.70202020202
2127,F,3.5
2128,F,3.5
2128,M,3.26315789474
2129,F,5.0
2129,M,3.57142857143
2130,F,3.86301369863
2130,M,3.82251082251
2131,F,3.7
2131,M,3.75
2132,F,4.0297029703
2132,M,4.09693877551
2133,F,3.45578231293
2133,M,3.20812182741
2134,F,3.375
2134,M,3.43596059113
2135,F,3.24324324324
2135,M,3.18292682927
2136,F,3.33333333333
2136,M,3.08928571429
2137,F,3.97297297297
2137,M,3.75931232092
2138,F,4.05714285714
2138,M,3.77872340426
2139,F,3.78313253012
2139,M,3.87062937063
2140,F,3.84444444444
2140,M,3.60695652174
2141,F,3.64925373134
2141,M,3.31851851852
2142,F,2.90410958904
2142,M,2.7890625
2143,F,3.47674418605
2143,M,3.20446096654
2144,F,3.92380952381
2144,M,3.62278978389
2145,F,3.61977186312
2145,M,3.21162790698
2146,F,3.25
2146,M,3.03125
2147,F,2.5737704918
2147,M,2.54117647059
2148,F,2.66666666667
2148,M,2.91724137931
2149,F,2.77777777778
2149,M,2.20212765957
2150,F,3.71428571429
2150,M,3.73033707865
2151,F,3.33333333333
2151,M,3.11578947368
2152,F,2.83333333333
2152,M,1.86274509804
2153,F,1.91525423729
2153,M,2.01746724891
2154,F,3.04
2154,M,2.49230769231
2155,F,3.5875
2155,M,3.19786096257
2156,F,4.16666666667
2156,M,3.0
2157,F,3.42857142857
2157,M,3.15384615385
2158,F,2.0
2158,M,2.66666666667
2159,F,3.41463414634
2159,M,3.49438202247
2160,F,3.74634146341
2160,M,3.84812623274
2161,F,3.82887700535
2161,M,3.5234375
2162,F,2.60377358491
2162,M,2.33064516129
2163,F,2.62222222222
2163,M,2.60248447205
2164,M,2.05
2165,F,2.88888888889
2165,M,3.53658536585
2166,F,3.57777777778
2166,M,3.49494949495
2167,F,3.22131147541
2167,M,3.52256186317
2168,F,3.09756097561
2168,M,3.05263157895
2169,F,2.6
2169,M,2.69523809524
2170,F,2.66666666667
2170,M,2.54054054054
2171,F,3.7191011236
2171,M,3.66355140187
2172,F,3.33333333333
2172,M,3.0
2173,F,3.68
2173,M,3.52941176471
2174,F,3.59946236559
2174,M,3.55743544078
2175,F,4.0
2175,M,3.66666666667
2176,F,3.77272727273
2176,M,3.93197278912
2177,F,3.31818181818
2177,M,3.18032786885
2178,F,3.66666666667
2178,M,3.66265060241
2179,F,2.75
2179,M,3.25806451613
2180,F,3.25
2180,M,3.35714285714
2181,F,3.52631578947
2181,M,3.5875
2182,F,3.7037037037
2182,M,3.53521126761
2183,F,3.84444444444
2183,M,3.96268656716
2184,F,3.76923076923
2184,M,3.53703703704
2185,F,4.0
2185,M,3.46153846154
2186,F,4.41481481481
2186,M,4.26224783862
2187,F,3.71428571429
2187,M,3.52631578947
2188,F,2.70175438596
2188,M,2.78217821782
2189,F,3.0
2189,M,3.78947368421
2190,F,2.76470588235
2190,M,2.88571428571
2191,F,3.25
2191,M,2.5
2192,F,3.5
2192,M,3.2
2193,F,3.65868263473
